NodeName,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
Start,464.534,71.9234,223.436,3.13662,2.46095,-1.35065,482.988,212.754,345.852,-37.3406,-4.1822,8.36229,0.40629,-1.6227,0.0183308,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
